KT368902,membrane,91.379,638,55,0,25040,25677,41,678,0.0,903,2
KT368903,membrane,91.536,638,54,0,25040,25677,41,678,0.0,908,2
KT368904,membrane,91.379,638,55,0,25040,25677,41,678,0.0,903,2
KT368905,membrane,91.379,638,55,0,25040,25677,41,678,0.0,903,2
KT368906,membrane,91.066,638,57,0,25040,25677,41,678,0.0,894,2
KT368907,membrane,91.536,638,54,0,25040,25677,41,678,0.0,908,2
KT368908,membrane,91.536,638,54,0,25040,25677,41,678,0.0,908,2
KT368909,membrane,91.379,638,55,0,25040,25677,41,678,0.0,903,2
KT368910,membrane,91.379,638,55,0,25040,25677,41,678,0.0,903,2
KT368911,membrane,91.379,638,55,0,25040,25677,41,678,0.0,903,2
KT368912,membrane,91.379,638,55,0,25040,25677,41,678,0.0,903,2
KT368913,membrane,91.379,638,55,0,25040,25677,41,678,0.0,903,2
KT368914,membrane,91.379,638,55,0,25040,25677,41,678,0.0,903,2
KT368915,membrane,91.379,638,55,0,25040,25677,41,678,0.0,903,2
KT368916,membrane,91.536,638,54,0,25040,25677,41,678,0.0,908,2
KU291448,membrane,98.525,678,10,0,24850,25527,1,678,0.0,1178,3
KU291449,membrane,91.379,638,55,0,24890,25527,41,678,0.0,903,2
KY073747,membrane,89.655,638,66,0,25572,26209,41,678,0.0,854,2
KY073748,membrane,89.498,638,67,0,25549,26186,41,678,0.0,849,2
KY369908,membrane,98.230,678,12,0,24954,25631,1,678,0.0,1169,2
KY369909,membrane,98.083,678,13,0,24355,25032,1,678,0.0,1165,3
KY369910,membrane,97.935,678,14,0,24962,25639,1,678,0.0,1160,2
KY369911,membrane,97.935,678,14,0,25006,25683,1,678,0.0,1160,2
KY369912,membrane,98.378,678,11,0,24962,25639,1,678,0.0,1174,2
KY369913,membrane,98.230,678,12,0,24960,25637,1,678,0.0,1169,2
KY369914,membrane,98.378,678,11,0,24985,25662,1,678,0.0,1174,2
KY621348,membrane,98.083,678,13,0,24908,25585,1,678,0.0,1165,2
KY674914,membrane,98.083,678,13,0,24839,25516,1,678,0.0,1165,3
KY674919,membrane,98.525,678,10,0,24856,25533,1,678,0.0,1178,2
KY684760,membrane,98.230,678,12,0,25006,25683,1,678,0.0,1169,2
KY967357,membrane,98.230,678,12,0,24964,25641,1,678,0.0,1169,2
KY983587,membrane,98.083,678,13,0,25006,25683,1,678,0.0,1165,2
KY996417,membrane,98.525,678,10,0,25007,25684,1,678,0.0,1178,2
LC654445,membrane,98.083,678,13,0,24985,25662,1,678,0.0,1165,2
LC654446,membrane,98.230,678,12,0,24985,25662,1,678,0.0,1169,2
M33560,membrane,99.410,678,4,0,171,848,1,678,0.0,1205,78
MF542265,membrane,98.230,678,12,0,25008,25685,1,678,0.0,1169,2
MF593473,membrane,91.379,638,55,0,25040,25677,41,678,0.0,903,2
MH828489,membrane,98.230,678,12,0,24984,25661,1,678,0.0,1169,2
MN306046,membrane,98.378,678,11,0,25008,25685,1,678,0.0,1174,2
MN369046,membrane,98.230,678,12,0,24848,25525,1,678,0.0,1169,3
MT118677,membrane,98.083,678,13,0,25006,25683,1,678,0.0,1165,2
MT438696,membrane,98.083,678,13,0,24976,25653,1,678,0.0,1165,2
MT438697,membrane,98.230,678,12,0,24984,25661,1,678,0.0,1169,2
MT438698,membrane,98.230,678,12,0,24976,25653,1,678,0.0,1169,2
MT438699,membrane,98.230,678,12,0,24975,25652,1,678,0.0,1169,3
MT438700,membrane,98.230,678,12,0,24988,25665,1,678,0.0,1169,2
MT797634,membrane,98.378,678,11,0,25006,25683,1,678,0.0,1174,2
MW039392,membrane,98.083,678,13,0,24547,25224,1,678,0.0,1165,3
MW202340,membrane,98.230,678,12,0,24996,25673,1,678,0.0,1169,2
MW532103,membrane,98.230,678,12,0,25002,25679,1,678,0.0,1169,2
MW532104,membrane,98.378,678,11,0,25002,25679,1,678,0.0,1174,2
MW532105,membrane,98.230,678,12,0,25002,25679,1,678,0.0,1169,2
MW532106,membrane,98.378,678,11,0,25002,25679,1,678,0.0,1174,2
MW532107,membrane,98.525,678,10,0,24999,25676,1,678,0.0,1178,2
MW587035,membrane,98.083,678,13,0,24936,25613,1,678,0.0,1165,2
MW587036,membrane,98.378,678,11,0,24852,25529,1,678,0.0,1174,2
MW587037,membrane,98.378,678,11,0,25012,25689,1,678,0.0,1174,2
MW587038,membrane,98.378,678,11,0,24924,25601,1,678,0.0,1174,2
MW800646,membrane,98.378,678,11,0,24874,25551,1,678,0.0,1174,3
MZ712010,membrane,99.705,678,2,0,24949,25626,1,678,0.0,1214,2
NC_002645,membrane,100.000,678,0,0,24995,25672,1,678,0.0,1223,2
NC_028752,membrane,91.536,638,54,0,25040,25677,41,678,0.0,908,2
OK073077,membrane,98.378,678,11,0,25006,25683,1,678,0.0,1174,2
OK073078,membrane,98.378,678,11,0,24950,25627,1,678,0.0,1174,2
OK073079,membrane,98.378,678,11,0,25006,25683,1,678,0.0,1174,2
OK073080,membrane,97.935,678,14,0,24935,25612,1,678,0.0,1160,2
OK073081,membrane,97.935,678,14,0,25006,25683,1,678,0.0,1160,2
OK073082,membrane,98.378,678,11,0,25000,25677,1,678,0.0,1174,2
OK073083,membrane,98.378,678,11,0,25006,25683,1,678,0.0,1174,2
OK073084,membrane,98.230,678,12,0,24961,25638,1,678,0.0,1169,2
OK625404,membrane,99.705,678,2,0,24948,25625,1,678,0.0,1214,2
OK662398,membrane,99.705,678,2,0,24995,25672,1,678,0.0,1214,2
ON461751,membrane,98.378,678,11,0,24971,25648,1,678,0.0,1174,2
ON461752,membrane,98.378,678,11,0,24981,25658,1,678,0.0,1174,2
ON461753,membrane,98.378,678,11,0,24994,25671,1,678,0.0,1174,2
ON461754,membrane,98.230,678,12,0,24989,25666,1,678,0.0,1169,2
ON554097,membrane,98.378,678,11,0,25003,25680,1,678,0.0,1174,2
ON554098,membrane,98.378,678,11,0,24985,25662,1,678,0.0,1174,2
ON554099,membrane,98.378,678,11,0,24980,25657,1,678,0.0,1174,2
ON554100,membrane,98.230,678,12,0,24945,25622,1,678,0.0,1169,2
ON554101,membrane,98.230,678,12,0,24976,25653,1,678,0.0,1169,2
ON554102,membrane,98.230,678,12,0,24974,25651,1,678,0.0,1169,2
ON554103,membrane,98.083,678,13,0,25018,25695,1,678,0.0,1165,2
ON554104,membrane,98.378,678,11,0,24833,25510,1,678,0.0,1174,3
ON554105,membrane,98.083,678,13,0,24965,25642,1,678,0.0,1165,2
ON554106,membrane,98.083,678,13,0,24981,25658,1,678,0.0,1165,2
ON554107,membrane,98.083,678,13,0,24998,25675,1,678,0.0,1165,2
ON554108,membrane,98.378,678,11,0,24997,25674,1,678,0.0,1174,2
ON554109,membrane,98.378,678,11,0,24997,25674,1,678,0.0,1174,2
ON554110,membrane,98.378,678,11,0,24987,25664,1,678,0.0,1174,2
ON554111,membrane,98.378,678,11,0,25025,25702,1,678,0.0,1174,2
ON554112,membrane,98.378,678,11,0,24979,25656,1,678,0.0,1174,2
ON554113,membrane,97.935,678,14,0,24995,25672,1,678,0.0,1160,2
ON554114,membrane,98.378,678,11,0,25002,25679,1,678,0.0,1174,2
ON554115,membrane,98.083,678,13,0,24994,25671,1,678,0.0,1165,2
ON554116,membrane,98.378,678,11,0,24986,25663,1,678,0.0,1174,2
ON554117,membrane,97.788,678,15,0,25002,25679,1,678,0.0,1156,2
ON554118,membrane,98.083,678,13,0,24997,25674,1,678,0.0,1165,2
ON554119,membrane,98.378,678,11,0,24978,25655,1,678,0.0,1174,2
ON554120,membrane,98.378,678,11,0,24979,25656,1,678,0.0,1174,2
ON554121,membrane,98.083,678,13,0,25004,25681,1,678,0.0,1165,2
ON554122,membrane,98.378,678,11,0,24981,25658,1,678,0.0,1174,2
ON554123,membrane,98.083,678,13,0,24994,25671,1,678,0.0,1165,2
ON554124,membrane,97.935,678,14,0,24999,25676,1,678,0.0,1160,2
ON554125,membrane,98.230,678,12,0,24984,25661,1,678,0.0,1169,2
ON554126,membrane,98.378,678,11,0,24985,25662,1,678,0.0,1174,2
ON554127,membrane,98.378,678,11,0,24996,25673,1,678,0.0,1174,2
ON554128,membrane,98.230,678,12,0,25004,25681,1,678,0.0,1169,2
ON554129,membrane,98.230,678,12,0,24987,25664,1,678,0.0,1169,2
ON554130,membrane,98.083,678,13,0,24982,25659,1,678,0.0,1165,2
ON554131,membrane,98.378,678,11,0,24979,25656,1,678,0.0,1174,2
ON554132,membrane,97.640,678,16,0,24995,25672,1,678,0.0,1151,2
ON554133,membrane,98.230,678,12,0,24996,25673,1,678,0.0,1169,2
ON554134,membrane,98.230,678,12,0,24997,25674,1,678,0.0,1169,2
ON554135,membrane,98.378,678,11,0,25003,25680,1,678,0.0,1174,2
ON554136,membrane,98.378,678,11,0,25004,25681,1,678,0.0,1174,2
ON554137,membrane,98.378,678,11,0,25003,25680,1,678,0.0,1174,2
ON554138,membrane,98.378,678,11,0,24997,25674,1,678,0.0,1174,2
ON554139,membrane,98.230,678,12,0,24997,25674,1,678,0.0,1169,2
ON729316,membrane,98.378,678,11,0,24973,25650,1,678,0.0,1174,2
ON791801,membrane,98.230,678,12,0,25006,25683,1,678,0.0,1169,2
OQ920097,membrane,98.378,678,11,0,21595,22272,1,678,0.0,1174,3
OQ920098,membrane,98.230,678,12,0,24671,25348,1,678,0.0,1169,3
OQ920099,membrane,98.525,678,10,0,24995,25672,1,678,0.0,1178,2
OQ920100,membrane,98.083,678,13,0,21754,22431,1,678,0.0,1165,3
OQ920101,membrane,99.705,678,2,0,22524,23201,1,678,0.0,1214,3
OR266946,membrane,98.230,678,12,0,24973,25650,1,678,0.0,1169,2
OR266950,membrane,98.378,678,11,0,24962,25639,1,678,0.0,1174,2
OR266951,membrane,98.230,678,12,0,24964,25641,1,678,0.0,1169,2
OR266952,membrane,98.230,678,12,0,25003,25680,1,678,0.0,1169,2
OR909070,membrane,98.230,678,12,0,24912,25589,1,678,0.0,1169,2
OY757580,membrane,98.230,678,12,0,25002,25679,1,678,0.0,1169,2
OY757683,membrane,84.041,589,94,0,25082,25670,90,678,0.0,716,2
OY757725,membrane,98.230,678,12,0,25005,25682,1,678,0.0,1169,2
OZ030004,membrane,98.230,678,12,0,24984,25661,1,678,0.0,1169,2
OZ035231,membrane,99.153,118,1,0,25268,25385,274,391,2.74e-56,209,0
OZ035234,membrane,99.705,678,2,0,24995,25672,1,678,0.0,1214,2
OZ035237,membrane,99.705,678,2,0,24991,25668,1,678,0.0,1214,2
OZ035238,membrane,99.705,678,2,0,24995,25672,1,678,0.0,1214,2
OZ035239,membrane,99.700,666,2,0,25007,25672,13,678,0.0,1193,2
OZ035240,membrane,99.705,678,2,0,24995,25672,1,678,0.0,1214,2
OZ035241,membrane,99.705,678,2,0,24995,25672,1,678,0.0,1214,2
OZ035243,membrane,99.705,678,2,0,24995,25672,1,678,0.0,1214,2
OZ035244,membrane,99.705,678,2,0,24995,25672,1,678,0.0,1214,2
OZ035250,membrane,99.705,678,2,0,24995,25672,1,678,0.0,1214,2
OZ035254,membrane,99.705,678,2,0,24995,25672,1,678,0.0,1214,2
OZ035256,membrane,99.705,678,2,0,24995,25672,1,678,0.0,1214,2
OZ035258,membrane,99.705,678,2,0,24995,25672,1,678,0.0,1214,2
OZ035259,membrane,93.582,670,43,0,24999,25668,9,678,0.0,1053,2
OZ211333,membrane,98.083,678,13,0,24997,25674,1,678,0.0,1165,2
OZ211378,membrane,98.083,678,13,0,24995,25672,1,678,0.0,1165,2
PP187313,membrane,98.230,678,12,0,24968,25645,1,678,0.0,1169,2
PP810610,membrane,99.705,678,2,0,24920,25597,1,678,0.0,1214,2
PP952203,membrane,91.536,638,54,0,25028,25665,41,678,0.0,908,2
PP952204,membrane,91.536,638,54,0,25026,25663,41,678,0.0,908,2
PP952205,membrane,91.379,638,55,0,25025,25662,41,678,0.0,904,2
PP952206,membrane,91.536,638,54,0,24983,25620,41,678,0.0,908,2
PP952207,membrane,91.536,638,54,0,24983,25620,41,678,0.0,908,2
PP952208,membrane,91.536,638,54,0,24965,25602,41,678,0.0,908,2
PP952209,membrane,91.536,638,54,0,24983,25620,41,678,0.0,908,2
PQ037244,membrane,98.230,678,12,0,25006,25683,1,678,0.0,1169,2
PQ037245,membrane,98.230,678,12,0,25006,25683,1,678,0.0,1169,2
PQ037246,membrane,98.230,678,12,0,24981,25658,1,678,0.0,1169,2
PQ037247,membrane,98.230,678,12,0,24982,25659,1,678,0.0,1169,2
PQ187609,membrane,98.230,678,12,0,24998,25675,1,678,0.0,1169,2
PQ187610,membrane,98.525,678,10,0,24998,25675,1,678,0.0,1178,2
PQ187611,membrane,98.378,678,11,0,25006,25683,1,678,0.0,1174,2
PQ187612,membrane,98.378,678,11,0,24997,25674,1,678,0.0,1174,2
PQ187613,membrane,98.525,678,10,0,25005,25682,1,678,0.0,1178,2
PQ187614,membrane,98.525,678,10,0,25006,25683,1,678,0.0,1178,2
PQ187615,membrane,98.525,678,10,0,24999,25676,1,678,0.0,1178,2
PQ187616,membrane,98.230,678,12,0,24998,25675,1,678,0.0,1169,2
PQ243243,membrane,99.705,678,2,0,24995,25672,1,678,0.0,1214,2
PQ449607,membrane,98.378,678,11,0,24690,25367,1,678,0.0,1174,3
PQ466789,membrane,97.935,678,14,0,24690,25367,1,678,0.0,1160,3
PQ466790,membrane,97.935,678,14,0,24690,25367,1,678,0.0,1160,3
PQ466791,membrane,98.083,678,13,0,24690,25367,1,678,0.0,1165,3
PQ466792,membrane,98.083,678,13,0,24690,25367,1,678,0.0,1165,3
PQ466793,membrane,98.230,678,12,0,24651,25328,1,678,0.0,1169,3
PQ466794,membrane,98.083,678,13,0,24690,25367,1,678,0.0,1165,3
PQ466795,membrane,98.083,678,13,0,24690,25367,1,678,0.0,1165,3
PQ466796,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466797,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466798,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466799,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466800,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466801,membrane,98.378,678,11,0,24690,25367,1,678,0.0,1174,3
PQ466802,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466803,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466804,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466805,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466806,membrane,98.230,678,12,0,24675,25352,1,678,0.0,1169,3
PQ466807,membrane,97.935,678,14,0,24690,25367,1,678,0.0,1160,3
PQ466808,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466809,membrane,98.083,678,13,0,24690,25367,1,678,0.0,1165,3
PQ466810,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466811,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466812,membrane,98.083,678,13,0,24690,25367,1,678,0.0,1165,3
PQ466813,membrane,98.083,678,13,0,24690,25367,1,678,0.0,1165,3
PQ466814,membrane,98.083,678,13,0,24690,25367,1,678,0.0,1165,3
PQ466815,membrane,98.083,678,13,0,24687,25364,1,678,0.0,1165,3
PQ466816,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466817,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466818,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466819,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466820,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466821,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466822,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466823,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466824,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466825,membrane,98.083,678,13,0,24690,25367,1,678,0.0,1165,3
PQ466826,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466827,membrane,98.230,678,12,0,24681,25358,1,678,0.0,1169,3
PQ466828,membrane,98.230,678,12,0,24687,25364,1,678,0.0,1169,3
PQ466829,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466830,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466831,membrane,98.083,678,13,0,24690,25367,1,678,0.0,1165,3
PQ466832,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466833,membrane,98.083,678,13,0,24690,25367,1,678,0.0,1165,3
PQ466834,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466835,membrane,98.083,678,13,0,24690,25367,1,678,0.0,1165,3
PQ466836,membrane,98.083,678,13,0,24690,25367,1,678,0.0,1165,3
PQ466837,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466838,membrane,98.083,678,13,0,24690,25367,1,678,0.0,1165,3
PQ466839,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466840,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466841,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466842,membrane,98.378,678,11,0,24690,25367,1,678,0.0,1174,3
PQ466843,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466844,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466845,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466846,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466847,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466848,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466849,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466850,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466851,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466852,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466853,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466854,membrane,98.083,678,13,0,24690,25367,1,678,0.0,1165,3
PQ466855,membrane,98.230,678,12,0,24690,25367,1,678,0.0,1169,3
PQ466856,membrane,98.230,678,12,0,24687,25364,1,678,0.0,1169,3
PQ466857,membrane,98.378,678,11,0,24690,25367,1,678,0.0,1174,3
PQ466858,membrane,98.020,606,12,0,24690,25295,1,606,0.0,1040,2
PQ616070,membrane,98.378,678,11,0,24967,25644,1,678,0.0,1174,2
PQ616071,membrane,97.935,678,14,0,25003,25680,1,678,0.0,1160,2
PQ616072,membrane,98.230,678,12,0,24966,25643,1,678,0.0,1169,2
PQ616073,membrane,98.378,678,11,0,25009,25686,1,678,0.0,1174,2
PQ616075,membrane,98.378,678,11,0,24945,25622,1,678,0.0,1174,2
PQ616076,membrane,98.378,678,11,0,24967,25644,1,678,0.0,1174,2
PQ616077,membrane,98.230,678,12,0,24943,25620,1,678,0.0,1169,2
PQ616078,membrane,98.083,678,13,0,24964,25641,1,678,0.0,1165,2
PQ616079,membrane,98.230,678,12,0,25003,25680,1,678,0.0,1169,2
PQ616080,membrane,98.525,678,10,0,24941,25618,1,678,0.0,1178,2
PQ616081,membrane,98.378,678,11,0,24945,25622,1,678,0.0,1174,2
PQ616082,membrane,99.558,678,3,0,24997,25674,1,678,0.0,1210,2
PQ616083,membrane,98.230,678,12,0,24961,25638,1,678,0.0,1169,2
PQ616084,membrane,98.230,678,12,0,25006,25683,1,678,0.0,1169,2
PQ616085,membrane,98.525,678,10,0,25006,25683,1,678,0.0,1178,2
PQ616087,membrane,98.356,669,11,0,24988,25656,10,678,0.0,1158,2
PQ616088,membrane,98.378,678,11,0,24962,25639,1,678,0.0,1174,2
PQ616089,membrane,97.935,678,14,0,24961,25638,1,678,0.0,1160,2
PQ616091,membrane,98.230,678,12,0,24979,25656,1,678,0.0,1169,2
PQ616092,membrane,98.230,678,12,0,24961,25638,1,678,0.0,1169,2
PQ616095,membrane,98.276,290,5,0,24427,24716,389,678,2.96e-144,501,2
PQ616095,membrane,99.296,142,1,0,24066,24207,28,169,6.98e-70,254,2
PQ616095,membrane,100.000,25,0,0,24367,24391,329,353,1.88e-07,46.4,2
PQ616096,membrane,98.230,678,12,0,24039,24716,1,678,0.0,1169,3
PQ616097,membrane,96.755,678,22,0,24979,25656,1,678,0.0,1133,2
PQ616099,membrane,98.230,678,12,0,24953,25630,1,678,0.0,1169,3
PQ616100,membrane,98.230,678,12,0,24964,25641,1,678,0.0,1169,2
PQ616101,membrane,98.630,73,1,0,23702,23774,606,678,6.78e-32,128,1
PQ616101,membrane,98.438,64,1,0,23549,23612,453,516,5.21e-27,112,1
PQ616104,membrane,98.230,678,12,0,24962,25639,1,678,0.0,1169,2
PQ616105,membrane,98.230,678,12,0,24968,25645,1,678,0.0,1169,2
PQ616107,membrane,98.505,669,10,0,24972,25640,10,678,0.0,1162,3
PQ616108,membrane,98.217,673,12,0,24984,25656,6,678,0.0,1160,2
PQ616109,membrane,98.356,669,11,0,24972,25640,10,678,0.0,1158,2
PQ616111,membrane,98.230,678,12,0,24666,25343,1,678,0.0,1169,3
PQ616112,membrane,98.230,678,12,0,24039,24716,1,678,0.0,1169,3
PQ963848,membrane,88.348,678,79,0,24961,25638,1,678,0.0,930,3
PQ963849,membrane,98.230,678,12,0,24979,25656,1,678,0.0,1169,3
PQ963850,membrane,91.003,678,61,0,24039,24716,1,678,0.0,993,3
PQ963851,membrane,98.230,678,12,0,24980,25657,1,678,0.0,1169,3
PQ963852,membrane,96.313,678,25,0,24308,24985,1,678,0.0,1122,3
X15498,membrane,99.853,678,1,0,49,726,1,678,0.0,1219,91
X15654,membrane,100.000,38,0,0,953,990,1,38,6.26e-16,69.8,4
