DQ243970,spike,97.956,3522,63,2,1,3513,1,3522,0.0,6027,100
DQ243971,spike,97.672,3522,73,2,1,3513,1,3522,0.0,5982,100
DQ243972,spike,97.729,3522,71,2,1,3513,1,3522,0.0,5991,100
DQ243973,spike,97.217,3522,89,2,1,3513,1,3522,0.0,5910,100
DQ243974,spike,97.189,3522,90,2,1,3513,1,3522,0.0,5905,100
DQ243975,spike,97.161,3522,91,2,1,3513,1,3522,0.0,5901,100
DQ243976,spike,97.189,3522,90,2,1,3513,1,3522,0.0,5905,100
DQ243977,spike,96.650,3522,109,2,1,3513,1,3522,0.0,5819,100
DQ243978,spike,96.678,3522,108,2,1,3513,1,3522,0.0,5824,100
DQ243979,spike,96.564,3522,112,2,1,3513,1,3522,0.0,5806,100
DQ243980,spike,96.508,3522,114,2,1,3513,1,3522,0.0,5797,100
DQ243981,spike,95.312,960,42,1,1,957,1,960,0.0,1527,100
DQ243982,spike,97.834,1708,37,0,1,1708,1815,3522,0.0,2914,100
DQ243983,spike,96.536,3522,113,2,1,3513,1,3522,0.0,5801,100
DQ243984,spike,96.564,3522,112,2,1,3513,1,3522,0.0,5806,100
DQ243985,spike,96.451,3522,116,2,1,3513,1,3522,0.0,5788,100
DQ243986,spike,96.479,3522,115,2,1,3513,1,3522,0.0,5792,100
DQ243987,spike,95.270,1797,76,2,1,1788,1,1797,0.0,2857,100
FJ235172,spike,95.105,286,14,0,1,286,114,399,2.15e-131,453,100
FJ235173,spike,95.105,286,14,0,1,286,114,399,2.15e-131,453,100
FJ235174,spike,94.755,286,15,0,1,286,114,399,9.14e-130,449,100
FJ235175,spike,95.455,286,13,0,1,286,114,399,1.77e-132,458,100
FJ235176,spike,95.105,286,14,0,1,286,114,399,2.15e-131,453,100
FJ235177,spike,95.455,286,13,0,1,286,114,399,1.77e-132,458,100
FJ235178,spike,95.105,286,14,0,1,286,114,399,2.15e-131,453,100
GU068546,spike,94.970,1650,74,2,1,1641,53,1702,0.0,2601,100
GU068547,spike,95.154,1651,71,2,2,1643,53,1703,0.0,2617,99
GU068548,spike,94.814,1639,73,5,2,1628,65,1703,0.0,2562,99
GU068549,spike,94.909,1650,75,2,2,1642,53,1702,0.0,2597,99
JQ410000,spike,94.201,3518,194,3,20583,24091,6,3522,0.0,5421,13
JX503060,spike,96.451,3522,119,2,20586,24101,1,3522,0.0,5787,13
JX503061,spike,96.451,3522,116,2,20550,24062,1,3522,0.0,5788,13
JX513245,spike,94.236,1093,57,2,1,1087,573,1665,0.0,1684,100
KF285480,spike,99.658,1756,6,0,1,1756,1617,3372,0.0,3140,100
KF293664,spike,99.830,3522,6,0,20278,23799,1,3522,0.0,6325,13
KF293665,spike,99.830,3522,6,0,20278,23799,1,3522,0.0,6325,13
KF293666,spike,99.830,3522,6,0,20278,23799,1,3522,0.0,6325,13
KF514429,spike,97.445,3522,81,2,20539,24051,1,3522,0.0,5946,13
KF514430,spike,97.047,3522,95,2,20539,24051,1,3522,0.0,5882,13
KF514431,spike,96.877,3522,101,2,20515,24027,1,3522,0.0,5855,13
KF514432,spike,97.104,3522,93,2,20518,24030,1,3522,0.0,5891,13
KF514433,spike,97.019,3522,96,2,20539,24051,1,3522,0.0,5878,13
KJ768612,spike,95.372,497,23,0,1,497,1,497,0.0,793,100
KJ768613,spike,95.181,498,23,1,1,498,1,497,0.0,787,100
KJ768614,spike,95.372,497,23,0,1,497,1,497,0.0,793,100
KJ768615,spike,95.573,497,22,0,1,497,1,497,0.0,798,100
KJ768616,spike,95.372,497,23,0,1,497,1,497,0.0,793,100
KJ768617,spike,95.372,497,23,0,1,497,1,497,0.0,793,100
KJ768618,spike,95.573,497,22,0,1,497,1,497,0.0,798,100
KJ768619,spike,95.573,497,22,0,1,497,1,497,0.0,798,100
KJ768620,spike,95.573,497,22,0,1,497,1,497,0.0,798,100
KJ768621,spike,95.217,230,11,0,178,407,268,497,1.24e-104,366,100
KJ768621,spike,94.565,184,10,0,1,184,1,184,2.73e-81,288,100
KJ796450,spike,95.418,502,23,0,1,502,1,502,0.0,802,100
KJ796451,spike,95.418,502,23,0,1,502,1,502,0.0,802,100
KJ796452,spike,95.418,502,23,0,1,502,1,502,0.0,802,100
KJ796453,spike,95.618,502,22,0,1,502,1,502,0.0,807,100
KJ796454,spike,95.618,502,22,0,1,502,1,502,0.0,807,100
KJ796455,spike,95.418,502,23,0,1,502,1,502,0.0,802,100
KJ796456,spike,95.418,502,23,0,1,502,1,502,0.0,802,100
KJ796457,spike,95.618,502,22,0,1,502,1,502,0.0,807,100
KJ796458,spike,95.418,502,23,0,1,502,1,502,0.0,802,100
KJ796459,spike,95.418,502,23,0,1,502,1,502,0.0,802,100
KJ796460,spike,95.418,502,23,0,1,502,1,502,0.0,802,100
KJ796461,spike,95.418,502,23,0,1,502,1,502,0.0,802,100
KJ796462,spike,95.418,502,23,0,1,502,1,502,0.0,802,100
KJ796463,spike,95.418,502,23,0,1,502,1,502,0.0,802,100
KJ866102,spike,94.085,1065,57,2,1,1059,574,1638,0.0,1634,100
KJ866103,spike,94.085,1065,57,2,1,1059,574,1638,0.0,1634,100
KJ866104,spike,94.085,1065,57,2,1,1059,574,1638,0.0,1634,100
KJ866105,spike,94.085,1065,57,2,1,1059,574,1638,0.0,1634,100
KJ866106,spike,94.085,1065,57,2,1,1059,574,1638,0.0,1634,100
KM055531,spike,96.309,3522,124,2,1,3516,1,3522,0.0,5763,100
KM055532,spike,96.508,3522,117,2,1,3516,1,3522,0.0,5794,100
KM055533,spike,96.508,3522,117,2,1,3516,1,3522,0.0,5794,100
KM055534,spike,96.479,3522,118,2,1,3516,1,3522,0.0,5790,100
KM055535,spike,96.508,3522,117,2,1,3516,1,3522,0.0,5794,100
KM055536,spike,96.536,3522,116,2,1,3516,1,3522,0.0,5799,100
KM055537,spike,96.508,3522,117,2,1,3516,1,3522,0.0,5794,100
KM055538,spike,96.422,3522,120,2,1,3516,1,3522,0.0,5781,100
KM055539,spike,96.508,3522,117,2,1,3516,1,3522,0.0,5794,100
KM055540,spike,96.508,3522,117,2,1,3516,1,3522,0.0,5794,100
KM055541,spike,96.508,3522,117,2,1,3516,1,3522,0.0,5794,100
KM055542,spike,96.508,3522,117,2,1,3516,1,3522,0.0,5794,100
KM055543,spike,96.479,3522,118,2,1,3516,1,3522,0.0,5790,100
KM055544,spike,96.337,3522,123,2,1,3516,1,3522,0.0,5767,100
KM055545,spike,96.536,3522,116,2,1,3516,1,3522,0.0,5799,100
KM055546,spike,96.536,3522,116,2,1,3516,1,3522,0.0,5799,100
KM055547,spike,96.536,3522,116,2,1,3516,1,3522,0.0,5799,100
KM055548,spike,96.337,3522,123,2,1,3516,1,3522,0.0,5767,100
KM055549,spike,96.394,3522,121,2,1,3516,1,3522,0.0,5776,100
KM055550,spike,96.337,3522,123,2,1,3516,1,3522,0.0,5767,100
KM055551,spike,96.508,3522,114,2,1,3513,1,3522,0.0,5797,100
KM055552,spike,96.536,3522,113,2,1,3513,1,3522,0.0,5801,100
KM055553,spike,96.508,3522,114,2,1,3513,1,3522,0.0,5797,100
KM055554,spike,96.536,3522,113,2,1,3513,1,3522,0.0,5801,100
KM055555,spike,96.479,3522,115,2,1,3513,1,3522,0.0,5792,100
KM055556,spike,96.479,3522,115,2,1,3513,1,3522,0.0,5792,100
KM055557,spike,96.650,3522,109,2,1,3513,1,3522,0.0,5819,100
KM055558,spike,96.451,3522,116,2,1,3513,1,3522,0.0,5788,100
KM055559,spike,96.564,3522,112,2,1,3513,1,3522,0.0,5806,100
KM055560,spike,96.394,3522,118,2,1,3513,1,3522,0.0,5779,100
KM077069,spike,95.747,964,38,1,1,961,21,984,0.0,1553,100
KM077070,spike,95.954,964,36,1,1,961,21,984,0.0,1562,100
KM077071,spike,95.851,964,37,1,1,961,21,984,0.0,1557,100
KT253259,spike,69.280,3457,995,24,2235,5665,107,3522,0.0,1399,61
KT253260,spike,69.289,3458,993,26,2235,5665,107,3522,0.0,1394,61
KT253261,spike,89.818,3467,337,3,1541,5005,70,3522,0.0,4662,69
KT253262,spike,89.789,3467,338,3,1541,5005,70,3522,0.0,4658,69
KT253263,spike,89.818,3467,337,3,1541,5005,70,3522,0.0,4662,69
KT253264,spike,68.585,3441,1012,27,2219,5632,124,3522,0.0,1273,61
KT253265,spike,89.876,3467,335,3,1541,5005,70,3522,0.0,4672,69
KT253266,spike,90.698,3483,309,2,1526,5005,52,3522,0.0,4826,71
KT253266,spike,80.000,55,8,1,917,968,1,55,5.50e-08,49.1,71
KT253267,spike,89.818,3467,337,3,1541,5005,70,3522,0.0,4662,69
KT253268,spike,68.672,3441,1009,27,2222,5635,124,3522,0.0,1287,61
KT253269,spike,90.669,3483,310,2,21212,24691,52,3522,0.0,4821,13
KT253269,spike,80.000,55,8,1,20600,20651,1,55,3.09e-07,49.1,13
KT253270,spike,90.164,3467,322,4,21224,24685,70,3522,0.0,4715,12
KT253271,spike,68.614,3441,1011,27,21888,25301,124,3522,0.0,1278,12
KT253272,spike,69.280,3457,995,24,21907,25337,107,3522,0.0,1399,12
KT253324,spike,94.059,3518,199,3,20586,24094,6,3522,0.0,5398,13
KT253325,spike,94.002,3518,201,3,20462,23970,6,3522,0.0,5389,13
KT253326,spike,94.059,3518,199,3,20462,23970,6,3522,0.0,5398,13
KT253327,spike,94.088,3518,198,3,20462,23970,6,3522,0.0,5403,13
KT253328,spike,94.059,3518,199,3,20462,23970,6,3522,0.0,5398,13
KT359770,spike,93.808,856,47,2,1,850,250,1105,0.0,1302,100
KT359771,spike,93.808,856,47,2,1,850,250,1105,0.0,1302,100
KT359772,spike,93.692,856,48,2,1,850,250,1105,0.0,1297,100
KT359773,spike,93.925,856,46,2,1,850,250,1105,0.0,1306,100
KT359774,spike,93.575,856,49,2,1,850,250,1105,0.0,1293,100
KT359775,spike,93.925,856,46,2,1,850,250,1105,0.0,1306,100
KT359776,spike,93.925,856,46,2,1,850,250,1105,0.0,1306,100
KT359777,spike,91.238,856,48,3,1,829,250,1105,0.0,1217,100
KT359778,spike,93.808,856,47,2,1,850,250,1105,0.0,1302,100
KT359779,spike,93.808,856,47,2,1,850,250,1105,0.0,1302,100
KT359780,spike,93.808,856,47,2,1,850,250,1105,0.0,1302,100
KT359781,spike,93.808,856,47,2,1,850,250,1105,0.0,1302,100
KT359782,spike,93.925,856,46,2,1,850,250,1105,0.0,1306,100
KT359783,spike,93.808,856,47,2,1,850,250,1105,0.0,1302,100
KT359784,spike,93.925,856,46,2,1,850,250,1105,0.0,1306,100
KT359785,spike,93.925,856,46,2,1,850,250,1105,0.0,1306,100
KT368892,spike,94.173,3518,195,3,20586,24094,6,3522,0.0,5416,13
KT368893,spike,94.173,3518,195,3,20586,24094,6,3522,0.0,5416,13
KT368894,spike,94.173,3518,195,3,20586,24094,6,3522,0.0,5416,13
KT368895,spike,94.088,3518,198,3,20586,24094,6,3522,0.0,5403,13
KT368896,spike,94.088,3518,198,3,20586,24094,6,3522,0.0,5403,13
KT368897,spike,94.059,3518,199,3,20586,24094,6,3522,0.0,5398,13
KT368898,spike,94.201,3518,194,3,20586,24094,6,3522,0.0,5421,13
KT368899,spike,94.230,3518,193,3,20586,24094,6,3522,0.0,5425,13
KT368900,spike,94.059,3518,199,3,20586,24094,6,3522,0.0,5405,13
KT368901,spike,94.144,3518,196,3,20586,24094,6,3522,0.0,5415,13
KT368902,spike,94.116,3518,197,3,20586,24094,6,3522,0.0,5407,13
KT368903,spike,94.173,3518,195,3,20586,24094,6,3522,0.0,5416,13
KT368904,spike,94.116,3518,197,3,20586,24094,6,3522,0.0,5407,13
KT368905,spike,94.116,3518,197,3,20586,24094,6,3522,0.0,5407,13
KT368906,spike,94.144,3518,196,3,20586,24094,6,3522,0.0,5412,13
KT368907,spike,94.144,3518,196,3,20586,24094,6,3522,0.0,5414,13
KT368908,spike,94.173,3518,195,3,20586,24094,6,3522,0.0,5416,13
KT368909,spike,94.116,3518,197,3,20586,24094,6,3522,0.0,5407,13
KT368910,spike,94.116,3518,197,3,20586,24094,6,3522,0.0,5407,13
KT368911,spike,94.116,3518,197,3,20586,24094,6,3522,0.0,5407,13
KT368912,spike,94.116,3518,197,3,20586,24094,6,3522,0.0,5407,13
KT368913,spike,94.116,3518,197,3,20586,24094,6,3522,0.0,5407,13
KT368914,spike,94.116,3518,197,3,20586,24094,6,3522,0.0,5407,13
KT368915,spike,94.059,3518,199,3,20586,24094,6,3522,0.0,5398,13
KT368916,spike,94.144,3518,196,3,20586,24094,6,3522,0.0,5412,13
KU291448,spike,96.252,3522,126,2,20429,23944,1,3522,0.0,5754,13
KU291449,spike,94.236,3522,194,2,20432,23944,1,3522,0.0,5436,13
KY073747,spike,77.732,2434,528,7,22197,24623,1096,3522,0.0,1928,11
KY073747,spike,66.416,664,188,9,21176,21829,93,731,5.91e-48,184,11
KY073748,spike,81.874,2124,385,0,22477,24600,1399,3522,0.0,2095,10
KY073748,spike,65.000,660,201,12,21147,21797,93,731,1.68e-29,123,10
KY369908,spike,96.082,3522,132,2,20533,24048,1,3522,0.0,5726,13
KY369909,spike,96.082,3522,132,2,20484,23999,1,3522,0.0,5726,13
KY369910,spike,96.110,3522,131,2,20541,24056,1,3522,0.0,5731,13
KY369911,spike,96.110,3522,131,2,20585,24100,1,3522,0.0,5731,13
KY369912,spike,96.195,3522,128,2,20541,24056,1,3522,0.0,5745,13
KY369913,spike,96.082,3522,132,2,20539,24054,1,3522,0.0,5726,13
KY369914,spike,96.139,3522,130,2,20564,24079,1,3522,0.0,5735,13
KY621348,spike,96.082,3522,132,2,20487,24002,1,3522,0.0,5726,13
KY674914,spike,96.082,3522,132,2,20418,23933,1,3522,0.0,5726,13
KY674919,spike,96.451,3522,116,2,20438,23950,1,3522,0.0,5788,13
KY684760,spike,95.997,3522,135,2,20585,24100,1,3522,0.0,5713,13
KY967357,spike,96.167,3522,129,2,20543,24058,1,3522,0.0,5740,13
KY983587,spike,96.110,3522,131,2,20585,24100,1,3522,0.0,5731,13
KY996417,spike,96.451,3522,119,2,20586,24101,1,3522,0.0,5785,13
LC543622,spike,97.612,1801,43,0,1,1801,1722,3522,0.0,3055,95
LC654445,spike,96.025,3522,134,2,20564,24079,1,3522,0.0,5717,13
LC654446,spike,95.940,3522,137,2,20564,24079,1,3522,0.0,5704,13
MF542265,spike,96.025,3522,134,2,20587,24102,1,3522,0.0,5717,13
MF593473,spike,94.031,3518,200,3,20586,24094,6,3522,0.0,5394,13
MH048989,spike,96.394,3522,121,2,1,3516,1,3522,0.0,5776,100
MH828489,spike,96.281,3522,125,2,20563,24078,1,3522,0.0,5758,13
MN306046,spike,96.025,3522,134,2,20587,24102,1,3522,0.0,5717,13
MN369046,spike,96.025,3522,134,2,20427,23942,1,3522,0.0,5717,13
MN488636,spike,96.451,3522,116,2,1,3513,1,3522,0.0,5788,100
MT118677,spike,96.082,3522,132,2,20585,24100,1,3522,0.0,5726,13
MT438696,spike,95.997,3522,135,2,20555,24070,1,3522,0.0,5713,13
MT438697,spike,96.167,3522,129,2,20563,24078,1,3522,0.0,5740,13
MT438698,spike,96.167,3522,129,2,20555,24070,1,3522,0.0,5740,13
MT438699,spike,95.230,3522,162,2,20554,24069,1,3522,0.0,5622,13
MT438700,spike,96.053,3522,136,1,20564,24082,1,3522,0.0,5724,13
MT797634,spike,96.053,3522,133,2,20585,24100,1,3522,0.0,5722,13
MT797676,spike,96.422,3522,117,2,1,3513,1,3522,0.0,5783,100
MT797677,spike,96.621,3522,110,2,1,3513,1,3522,0.0,5815,100
MT797678,spike,96.479,3522,115,2,1,3513,1,3522,0.0,5792,100
MT797679,spike,96.508,3522,114,2,1,3513,1,3522,0.0,5797,100
MT797680,spike,96.564,3522,112,2,1,3513,1,3522,0.0,5806,100
MT797681,spike,96.650,3522,109,2,1,3513,1,3522,0.0,5819,100
MT797682,spike,96.621,3522,110,2,1,3513,1,3522,0.0,5815,100
MT797683,spike,96.621,3522,110,2,1,3513,1,3522,0.0,5815,100
MT797684,spike,96.621,3522,110,2,1,3513,1,3522,0.0,5815,100
MT797685,spike,96.564,3522,112,2,1,3513,1,3522,0.0,5806,100
MT797686,spike,96.536,3522,113,2,1,3513,1,3522,0.0,5801,100
MT797687,spike,96.621,3522,110,2,1,3513,1,3522,0.0,5815,100
MT797688,spike,96.593,3522,111,2,1,3513,1,3522,0.0,5810,100
MT797689,spike,96.621,3522,110,2,1,3513,1,3522,0.0,5815,100
MT797690,spike,96.564,3522,112,2,1,3513,1,3522,0.0,5806,100
MT797691,spike,96.508,3522,114,2,1,3513,1,3522,0.0,5797,100
MT797692,spike,96.593,3522,111,2,1,3513,1,3522,0.0,5810,100
MT797693,spike,96.508,3522,114,2,1,3513,1,3522,0.0,5797,100
MT797694,spike,96.593,3522,111,2,1,3513,1,3522,0.0,5810,100
MT797695,spike,96.621,3522,110,2,1,3513,1,3522,0.0,5815,100
MT797696,spike,96.593,3522,111,2,1,3513,1,3522,0.0,5810,100
MT797697,spike,96.593,3522,111,2,1,3513,1,3522,0.0,5810,100
MT797698,spike,96.593,3522,111,2,1,3513,1,3522,0.0,5810,100
MT797699,spike,96.564,3522,112,2,1,3513,1,3522,0.0,5806,100
MT797700,spike,96.536,3522,113,2,1,3513,1,3522,0.0,5801,100
MT797701,spike,96.621,3522,110,2,1,3513,1,3522,0.0,5815,100
MT797702,spike,96.508,3522,114,2,1,3513,1,3522,0.0,5797,100
MT797703,spike,96.621,3522,110,2,1,3513,1,3522,0.0,5815,100
MT797704,spike,96.650,3522,109,2,1,3513,1,3522,0.0,5819,100
MT797705,spike,96.451,3522,119,2,1,3516,1,3522,0.0,5785,100
MT797706,spike,96.451,3522,119,2,1,3516,1,3522,0.0,5785,100
MT797707,spike,96.422,3522,120,2,1,3516,1,3522,0.0,5781,100
MT797708,spike,96.394,3522,121,2,1,3516,1,3522,0.0,5776,100
MT797709,spike,96.337,3522,123,2,1,3516,1,3522,0.0,5767,100
MT797710,spike,96.309,3522,124,2,1,3516,1,3522,0.0,5763,100
MT797711,spike,96.394,3522,121,2,1,3516,1,3522,0.0,5776,100
MT797712,spike,96.337,3522,123,2,1,3516,1,3522,0.0,5767,100
MT797713,spike,96.337,3522,123,2,1,3516,1,3522,0.0,5767,100
MT797714,spike,96.309,3522,124,2,1,3516,1,3522,0.0,5763,100
MT797715,spike,96.309,3522,124,2,1,3516,1,3522,0.0,5763,100
MT797716,spike,96.224,3522,127,2,1,3516,1,3522,0.0,5749,100
MW039392,spike,96.281,3522,131,0,20122,23643,1,3522,0.0,5762,13
MW202340,spike,95.911,3522,138,2,20575,24090,1,3522,0.0,5699,13
MW532103,spike,96.082,3522,132,2,20581,24096,1,3522,0.0,5726,13
MW532104,spike,96.110,3522,131,2,20581,24096,1,3522,0.0,5731,13
MW532105,spike,95.997,3522,135,2,20581,24096,1,3522,0.0,5713,13
MW532106,spike,96.479,3522,118,2,20581,24096,1,3522,0.0,5790,13
MW532107,spike,96.422,3522,117,2,20581,24093,1,3522,0.0,5783,13
MW587035,spike,96.025,3522,125,4,20524,24030,1,3522,0.0,5717,13
MW587036,spike,96.575,1664,45,1,22295,23946,1859,3522,0.0,2751,11
MW587036,spike,95.669,785,31,1,20443,21224,1,785,0.0,1261,11
MW587036,spike,89.327,431,43,1,21293,21720,854,1284,1.11e-164,571,11
MW587037,spike,96.082,3522,132,2,20591,24106,1,3522,0.0,5726,13
MW587038,spike,96.053,3522,133,2,20503,24018,1,3522,0.0,5722,13
MW800646,spike,96.110,3522,131,2,20453,23968,1,3522,0.0,5731,13
MZ712010,spike,99.915,3522,3,0,20524,24045,1,3522,0.0,6339,13
NC_002645,spike,100.000,3522,0,0,20570,24091,1,3522,0.0,6352,13
NC_028752,spike,94.144,3518,196,3,20586,24094,6,3522,0.0,5414,13
OK073077,spike,96.110,3522,131,2,20585,24100,1,3522,0.0,5731,13
OK073078,spike,96.110,3522,131,2,20529,24044,1,3522,0.0,5731,13
OK073079,spike,96.082,3522,132,2,20585,24100,1,3522,0.0,5726,13
OK073080,spike,96.053,3522,133,2,20514,24029,1,3522,0.0,5722,13
OK073081,spike,96.053,3522,133,2,20585,24100,1,3522,0.0,5722,13
OK073082,spike,96.082,3522,132,2,20579,24094,1,3522,0.0,5726,13
OK073083,spike,96.082,3522,132,2,20585,24100,1,3522,0.0,5726,13
OK073084,spike,96.167,3522,129,2,20540,24055,1,3522,0.0,5740,13
OK625404,spike,99.886,3522,4,0,20523,24044,1,3522,0.0,6334,13
OK662398,spike,99.915,3522,3,0,20570,24091,1,3522,0.0,6339,13
ON461751,spike,96.337,3522,129,0,20546,24067,1,3522,0.0,5781,13
ON461752,spike,95.571,3522,156,0,20556,24077,1,3522,0.0,5681,13
ON461753,spike,95.372,3522,163,0,20569,24090,1,3522,0.0,5652,13
ON461754,spike,96.110,3522,137,0,20564,24085,1,3522,0.0,5740,13
ON554097,spike,96.281,3522,125,2,20582,24097,1,3522,0.0,5758,13
ON554098,spike,96.139,3522,130,2,20564,24079,1,3522,0.0,5735,13
ON554099,spike,96.139,3522,130,2,20559,24074,1,3522,0.0,5735,13
ON554100,spike,96.082,3522,132,2,20524,24039,1,3522,0.0,5726,13
ON554101,spike,96.110,3522,131,2,20555,24070,1,3522,0.0,5731,13
ON554102,spike,96.252,3522,126,2,20553,24068,1,3522,0.0,5754,13
ON554103,spike,96.139,3522,130,2,20597,24112,1,3522,0.0,5735,13
ON554104,spike,96.082,3522,132,2,20412,23927,1,3522,0.0,5726,13
ON554105,spike,96.167,3522,129,2,20544,24059,1,3522,0.0,5740,13
ON554106,spike,96.053,3522,133,2,20560,24075,1,3522,0.0,5722,13
ON554107,spike,95.571,3522,141,4,20586,24092,1,3522,0.0,5644,13
ON554108,spike,96.110,3522,131,2,20576,24091,1,3522,0.0,5731,13
ON554109,spike,96.139,3522,130,2,20576,24091,1,3522,0.0,5735,13
ON554110,spike,96.139,3522,130,2,20566,24081,1,3522,0.0,5735,13
ON554111,spike,96.139,3522,130,2,20604,24119,1,3522,0.0,5735,13
ON554112,spike,96.224,3522,127,2,20558,24073,1,3522,0.0,5749,13
ON554113,spike,96.167,3522,129,2,20574,24089,1,3522,0.0,5740,13
ON554114,spike,96.224,3522,127,2,20581,24096,1,3522,0.0,5749,13
ON554115,spike,96.139,3522,130,2,20573,24088,1,3522,0.0,5735,13
ON554116,spike,96.139,3522,130,2,20565,24080,1,3522,0.0,5735,13
ON554117,spike,96.139,3522,130,2,20581,24096,1,3522,0.0,5735,13
ON554118,spike,96.167,3522,129,2,20576,24091,1,3522,0.0,5740,13
ON554119,spike,96.139,3522,130,2,20557,24072,1,3522,0.0,5735,13
ON554120,spike,96.139,3522,130,2,20558,24073,1,3522,0.0,5735,13
ON554121,spike,96.224,3522,127,2,20583,24098,1,3522,0.0,5749,13
ON554122,spike,96.224,3522,127,2,20560,24075,1,3522,0.0,5749,13
ON554123,spike,96.252,3522,126,2,20573,24088,1,3522,0.0,5754,13
ON554124,spike,96.195,3522,128,2,20580,24095,1,3522,0.0,5745,13
ON554125,spike,96.110,3522,131,2,20563,24078,1,3522,0.0,5731,13
ON554126,spike,96.139,3522,130,2,20564,24079,1,3522,0.0,5735,13
ON554127,spike,96.167,3522,129,2,20575,24090,1,3522,0.0,5740,13
ON554128,spike,96.110,3522,131,2,20583,24098,1,3522,0.0,5731,13
ON554129,spike,96.110,3522,131,2,20566,24081,1,3522,0.0,5731,13
ON554130,spike,96.224,3522,127,2,20561,24076,1,3522,0.0,5749,13
ON554131,spike,96.053,3522,133,2,20558,24073,1,3522,0.0,5722,13
ON554132,spike,95.911,3522,138,2,20574,24089,1,3522,0.0,5699,13
ON554133,spike,95.883,3522,139,2,20575,24090,1,3522,0.0,5695,13
ON554134,spike,95.911,3522,138,2,20576,24091,1,3522,0.0,5699,13
ON554135,spike,96.025,3522,134,2,20582,24097,1,3522,0.0,5717,13
ON554136,spike,95.911,3522,138,2,20583,24098,1,3522,0.0,5699,13
ON554137,spike,96.025,3522,134,2,20582,24097,1,3522,0.0,5717,13
ON554138,spike,95.940,3522,137,2,20576,24091,1,3522,0.0,5704,13
ON554139,spike,95.997,3522,135,2,20576,24091,1,3522,0.0,5713,13
ON729316,spike,95.997,3522,135,2,20552,24067,1,3522,0.0,5715,13
ON791801,spike,95.571,3522,150,2,20585,24100,1,3522,0.0,5645,13
OP131705,spike,93.107,856,53,2,1,850,250,1105,0.0,1275,100
OP131706,spike,93.224,856,52,2,1,850,250,1105,0.0,1279,100
OP131707,spike,93.224,856,52,2,1,850,250,1105,0.0,1279,100
OP131708,spike,93.224,856,52,2,1,850,250,1105,0.0,1279,100
OQ920097,spike,94.886,176,9,0,20574,20749,1,176,2.99e-76,278,1
OQ920098,spike,96.131,3179,117,2,20574,23746,1,3179,0.0,5176,12
OQ920099,spike,96.252,3522,126,2,20574,24089,1,3522,0.0,5754,13
OQ920100,spike,95.273,275,13,0,20574,20848,1,275,1.45e-124,438,1
OQ920100,spike,97.727,44,1,0,20847,20890,2977,3020,1.90e-15,76.1,1
OQ920101,spike,99.893,934,1,0,20559,21492,1,934,0.0,1681,4
